feature,type,coefficient,odds_multiplier,count
"Earth Village Ruffians × The Boulder, Ready to Rumble",pair,0.06010471613164933,1.0619477437829283,542
Benevolent River Spirit × Fire Nation Cadets,pair,-0.06010409688400654,0.9416665039332138,449
"Raucous Audience × Toph, the Blind Bandit",pair,-0.060080113984127825,0.9416890880975126,1465
Accumulate Wisdom × Iguana Parrot,pair,0.06007622155213174,1.061917484459615,1092
"Kyoshi Warriors × Toph, the Blind Bandit",pair,-0.060040449423480656,0.9417264405222371,415
Iroh's Demonstration × Yuyan Archers,pair,-0.060008698143883286,0.9417563420164572,2193
Raucous Audience × Walltop Sentries,pair,-0.06000242587631554,0.941762248982743,2619
Lost Days × Water Tribe Rallier,pair,-0.05997456844127933,0.941788484428838,1177
Aang's Journey × Accumulate Wisdom,pair,0.05997292439978367,1.0618077970727366,1326
First-Time Flyer × Kyoshi Village,pair,0.05995482052016666,1.061788574406205,418
Avatar Enthusiasts × Invasion Submersible,pair,-0.05986833072754974,0.9418885431991539,480
Octopus Form × Yip Yip!,pair,-0.059860136426966117,0.9418962613486156,844
Gather the White Lotus × Kyoshi Warriors,pair,-0.05985925385238127,0.9418970926426842,1312
"Knowledge Seeker × Sokka, Lateral Strategist",pair,0.0598164450800204,1.061641659109848,1070
Fire Nation Cadets × Uncle Iroh,pair,-0.0597423364705528,0.9420072232226719,599
Glider Kids × Rebellious Captives,pair,0.059741409478956974,1.0615620011784705,871
Earth Kingdom General × Forecasting Fortune Teller,pair,-0.05973924995058293,0.9420101307512653,396
"Aang, Swift Savior × Messenger Hawk",pair,-0.05968441837890711,0.942061784063372,800
Airship Engine Room × Bender's Waterskin,pair,0.05968147651828978,1.061498380531314,620
Gran-Gran × Yip Yip!,pair,-0.05955371708820842,0.9421849208013571,485
Messenger Hawk × Zuko's Exile,pair,0.05954330889363594,1.0613517259531928,387
"Aang, the Last Airbender × Gather the White Lotus",pair,-0.05951938845170477,0.9422172652801902,513
Air Nomad Legacy × It'll Quench Ya!,pair,0.05946660294023268,1.06127031707947,627
"Haru, Hidden Talent × Jeong Jeong's Deserters",pair,0.05945687537998832,1.0612599935587363,468
Invasion Submersible × Razor Rings,pair,0.05942379884128721,1.0612248913320208,897
Boomerang Basics × Knowledge Seeker,pair,-0.05942200262970474,0.9423090283512107,1400
Cycle of Renewal × Watery Grasp,pair,-0.059413219018103036,0.9423173052640751,749
Earth Rumble × Earth Village Ruffians,pair,-0.05940383837424806,0.9423261448485746,470
Guru Pathik × The Cave of Two Lovers,pair,-0.05937325496711746,0.9423549648334166,360
Glider Staff × Invasion Reinforcements,pair,-0.0592384642602953,0.942481994086193,767
Glider Kids × Team Avatar,pair,0.05923542497551479,1.061025003124235,1324
Forecasting Fortune Teller × Iroh's Demonstration,pair,-0.05913371294464495,0.9425807254860821,1162
Lost Days × Secret Tunnel,pair,-0.05912916497558033,0.9425850123238106,418
"Kyoshi Battle Fan × Suki, Courageous Rescuer",pair,-0.05911998684506536,0.9425936635317761,486
Barrels of Blasting Jelly × Sokka's Haiku,pair,0.05908488685196809,1.0608652904329545,374
"Sokka, Lateral Strategist × Waterbending Lesson",pair,-0.05907217367505111,0.9426387330003134,1791
Waterbending Lesson × Zuko's Conviction,pair,-0.05901626383923142,0.942691437250442,405
Serpent's Pass × The Fire Nation Drill,pair,0.05901051066399604,1.060786390250884,610
Jeong Jeong's Deserters × Rebellious Captives,pair,-0.05897595796980505,0.9427294340141623,815
Pretending Poxbearers × Team Avatar,pair,0.05897360745215605,1.060747244548313,834
Callous Inspector × Merchant of Many Hats,pair,-0.05895625764480672,0.9427480062733371,2373
Airbending Lesson × White Lotus Reinforcements,pair,-0.058914909736323524,0.9427869877375186,1035
Shared Roots × Unlucky Cabbage Merchant,pair,-0.05887755092423472,0.9428222097973563,587
Boomerang Basics × Giant Koi,pair,0.05887657641266743,1.0606443241338581,1111
"Combustion Technique × Professor Zei, Anthropologist",pair,-0.05883820304014838,0.9428593085862561,757
Barrels of Blasting Jelly × Beifong's Bounty Hunters,pair,0.058833939750700295,1.0605991027643935,412
Lightning Strike × Shared Roots,pair,-0.058815110206995626,0.9428810821303613,471
Boiling Rock Prison × Dragonfly Swarm,pair,0.05879552330233827,1.0605583590963479,393
Accumulate Wisdom × First-Time Flyer,pair,0.05876443703246711,1.0605253908054162,2536
Meditation Pools × Sold Out,pair,0.05874999886635603,1.0605100788741972,463
Cat-Owl × Waterbending Scroll,pair,0.05872273352095314,1.0604811640947809,412
Fire Nation Engineer × The Fire Nation Drill,pair,0.05870976677061163,1.0604674131894367,360
Otter-Penguin × Serpent of the Pass,pair,-0.05866864542355191,0.9430191911176732,757
Aang's Journey × Shared Roots,pair,0.05863334232029407,1.0603863706471592,704
"Aang, the Last Airbender × Jeong Jeong's Deserters",pair,-0.05862125579728575,0.9430638815036241,1793
Iroh's Demonstration × The Cave of Two Lovers,pair,0.05859884133644639,1.0603497869052045,913
First-Time Flyer × Master Piandao,pair,-0.05859175551478683,0.9430917025649055,395
Barrels of Blasting Jelly × Benevolent River Spirit,pair,-0.05858762141084578,0.943095601412089,806
Otter-Penguin × Wandering Musicians,pair,-0.05856809649000821,0.9431140154588147,404
"North Pole Patrol × Ty Lee, Chi Blocker",pair,-0.0585659144191418,0.9431160734026768,409
Raven Eagle × Swampsnare Trap,pair,-0.058507203705417725,0.9431714460459387,872
Airship Engine Room × Shared Roots,pair,-0.05846650605284895,0.9432098316908601,411
Epic Downfall × Swampsnare Trap,pair,-0.05845735597156883,0.9432184621769691,1463
Airbending Lesson × Rumble Arena,pair,-0.05845232143923986,0.9432232108527638,1678
"Rocky Rebuke × Sokka, Lateral Strategist",pair,-0.058411027942366134,0.9432621606416535,484
Meditation Pools × Path to Redemption,pair,0.05838271903468731,1.060120646430664,621
Deadly Precision × Glider Kids,pair,0.05831973934896529,1.0600538824679333,781
Azula Always Lies × Epic Downfall,pair,-0.05829655052319658,0.9433701490404026,949
Accumulate Wisdom × Deadly Precision,pair,-0.058236968733087716,0.9434263583971282,547
Air Nomad Legacy × Lost Days,pair,-0.058225522038818346,0.9434371575720257,804
Azula Always Lies × The Fire Nation Drill,pair,-0.05820945536835926,0.9434523155877044,492
Sold Out × The Unagi of Kyoshi Island,pair,-0.0581725255932736,0.9434871577128751,557
Accumulate Wisdom × Fire Nation Cadets,pair,0.05817104854956204,1.059896273926499,1006
Kyoshi Battle Fan × Platypus-Bear,pair,0.05816970770653808,1.0598948527729266,379
Octopus Form × Seismic Sense,pair,-0.05813924943637286,0.9435185538619376,488
Abandon Attachments × Badgermole,pair,-0.05812420768494111,0.9435327461402341,706
"Aang, at the Crossroads × Ostrich-Horse",pair,0.058119557096283324,1.059841699732094,533
"Benevolent River Spirit × Professor Zei, Anthropologist",pair,-0.05806226492235967,0.9435911929752766,719
"Airbending Lesson × June, Bounty Hunter",pair,-0.05805890660966917,0.9435943618548757,390
Kyoshi Battle Fan × Pretending Poxbearers,pair,0.058056561384615187,1.0597749363528892,1920
Invasion Submersible × Ostrich-Horse,pair,-0.05805464160552413,0.9435983862973224,686
Earth Kingdom Jailer × Lightning Strike,pair,-0.05803571873971513,0.9436162420519043,505
Boomerang Basics × North Pole Gates,pair,-0.05799361676811255,0.9436559709924585,745
Deadly Precision × Sokka's Haiku,pair,0.05789157647632785,1.059600103904964,377
Earth Kingdom Jailer × Walltop Sentries,pair,0.05786115273715859,1.0595678673981592,371
Omashu City × Waterbending Lesson,pair,-0.05782687554969609,0.9438133304576176,1099
"Aang, the Last Airbender × Deadly Precision",pair,-0.05779946288122732,0.9438392032541614,528
"Forecasting Fortune Teller × Professor Zei, Anthropologist",pair,0.05777723162700415,1.059478951017476,2011
Rumble Arena × White Lotus Reinforcements,pair,0.05777190639400218,1.0594733090602235,568
"Raucous Audience × The Boulder, Ready to Rumble",pair,-0.0577526076708886,0.9438834280746293,1381
Allies at Last × Pillar Launch,pair,-0.05773300776995641,0.9439019282776117,411
"First-Time Flyer × Wan Shi Tong, Librarian",pair,0.0576901115322631,1.059386653131446,590
Allies at Last × Saber-Tooth Moose-Lion,pair,-0.057642535714940636,0.9439873288879224,838
Enter the Avatar State × Water Tribe Captain,pair,0.05761688489556927,1.0593090806500995,929
Master Piandao × Wandering Musicians,pair,0.05761162515353751,1.0593035089722562,675
"Otter-Penguin × The Mechanist, Aerial Artisan",pair,-0.05761150845283134,0.9440166186845924,866
"Teo, Spirited Glider × Waterbending Scroll",pair,0.05745493100917442,1.0591375353191863,562
Iguana Parrot × Octopus Form,pair,0.0574445634314738,1.0591265546854145,2159
Airbending Lesson × Swampsnare Trap,pair,-0.05742137720529967,0.944196122806124,587
First-Time Flyer × Sun-Blessed Peak,pair,0.05741775157691103,1.0590981579189536,415
Bumi Bash × Fire Nation Attacks,pair,0.05737867180550788,1.0590567694137805,605
"Mai, Jaded Edge × Treetop Freedom Fighters",pair,-0.057377110944229065,0.9442379197632887,712
Bender's Waterskin × Waterbending Lesson,pair,0.05736635334512371,1.0590437235452745,943
Bumi Bash × Meditation Pools,pair,0.05734887636862491,1.0590252148247457,410
Knowledge Seeker × Ostrich-Horse,pair,0.05734710155540134,1.0590233352544582,476
Earth Kingdom Protectors × First-Time Flyer,pair,-0.05732123276435278,0.9442906835337732,580
Otter-Penguin × The Cave of Two Lovers,pair,0.057302289002950334,1.058975878779031,443
"Agna Qel'a × Teo, Spirited Glider",pair,-0.05727235740379782,0.9443368372092792,511
"Aang, the Last Airbender × Kyoshi Village",pair,0.05723874827473227,1.0589085928182502,515
Otter-Penguin × The Legend of Kuruk,pair,-0.05715564872206776,0.9444470559482758,466
"Azula, Cunning Usurper × Lost Days",pair,-0.057127778628842864,0.9444733781425704,1204
Dragonfly Swarm × Guru Pathik,pair,0.0571050020446373,1.0587669772564305,921
Barrels of Blasting Jelly × Wandering Musicians,pair,0.05707111836437781,1.0587311029424842,541
Ba Sing Se × Waterbending Lesson,pair,-0.057063909537625794,0.9445337027253287,368
Accumulate Wisdom × Barrels of Blasting Jelly,pair,-0.057044726757338154,0.9445518216816078,867
Airship Engine Room × North Pole Gates,pair,0.05703535172344997,1.0586932363644703,674
It'll Quench Ya! × Lightning Strike,pair,-0.057007453159626416,0.944587029182378,2175
"Airship Engine Room × Zuko, Exiled Prince",pair,0.056978398110378026,1.058632941676541,383
"Invasion Submersible × June, Bounty Hunter",pair,0.05697114830916234,1.058625266825974,366
Firebending Lesson × Ran and Shaw,pair,0.056965585866951246,1.0586193783004814,1226
"Aang, the Last Airbender × Boomerang Basics",pair,-0.05691621167247918,0.9446732186396279,385
Avatar Enthusiasts × Rebellious Captives,pair,0.05687984830067272,1.058528618742178,745
"Aang, Swift Savior × Yip Yip!",pair,0.0568715664446117,1.0585198521968229,409
Beetle-Headed Merchants × Forecasting Fortune Teller,pair,0.056869217326480655,1.0585173656115665,625
White Lotus Reinforcements × Yip Yip!,pair,0.05684998673578495,1.058497009893091,707
Allies at Last × Origin of Metalbending,pair,-0.05684827644087176,0.9447373974135048,899
Water Tribe Rallier × Watery Grasp,pair,0.05683441005400239,1.0584805221504128,1066
"Compassionate Healer × Jet, Freedom Fighter",pair,0.056802883851269324,1.0584471528048895,1383
"Appa, Loyal Sky Bison × Jeong Jeong's Deserters",pair,0.056798011702339876,1.0584419959052898,582
Aang's Journey × Badgermole,pair,0.056756906807752056,1.0583984896527867,1020
Guru Pathik × Knowledge Seeker,pair,0.05673771484865469,1.058378177107184,846
Firebending Lesson × Wartime Protestors,pair,-0.05673335881433668,0.9448459706312833,819
Abandon Attachments × Airbending Lesson,pair,0.056714123993918036,1.0583532093558579,1201
Bender's Waterskin × Meditation Pools,pair,0.056703901653042614,1.058342390563882,549
Messenger Hawk × Wolfbat,pair,-0.056669914149637575,0.9449059179687316,878
"Hakoda, Selfless Commander × Path to Redemption",pair,0.05666756484208175,1.0583039344751943,822
Deadly Precision × First-Time Flyer,pair,0.056653676241832256,1.0582892362169753,982
"Rumble Arena × Toph, Hardheaded Teacher",pair,-0.05664141557853511,0.9449328468209349,569
Abandon Attachments × Foggy Swamp Spirit Keeper,pair,0.056628434704133014,1.0582625237064565,1525
Airship Engine Room × Foggy Swamp Spirit Keeper,pair,-0.05662756771255109,0.9449459322149638,435
Shared Roots × True Ancestry,pair,0.05662030342044037,1.0582539187086397,665
"Lost Days × Toph, the Blind Bandit",pair,0.056601909534941985,1.058234453486252,671
Abandon Attachments × Wartime Protestors,pair,-0.056553442758753285,0.9450159788846016,437
Geyser Leaper × Jeong Jeong's Deserters,pair,-0.05650517908878861,0.9450615899245871,418
Airship Engine Room × It'll Quench Ya!,pair,0.056473720692784835,1.0580988083312122,2247
Gran-Gran × Messenger Hawk,pair,0.056392715107329204,1.0580130998892514,2636
Azula Always Lies × It'll Quench Ya!,pair,-0.05628579213237298,0.9452689468552973,841
Lost Days × Team Avatar,pair,0.05627883565902263,1.0578926208013113,452
Aang's Journey × Watery Grasp,pair,-0.056215814317488295,0.9453350970251718,2223
Path to Redemption × Razor Rings,pair,-0.05618668110170489,0.9453626380777188,2978
Fire Nation Cadets × Rumble Arena,pair,-0.056100976320138385,0.9454436636482062,726
"Benevolent River Spirit × The Mechanist, Aerial Artisan",pair,-0.05609255683886921,0.9454516238269336,532
Kyoshi Battle Fan × Waterbending Scroll,pair,0.056076825035981985,1.057678936837815,459
Earthbender Ascension × Saber-Tooth Moose-Lion,pair,-0.05607464269457334,0.9454685609354541,401
Corrupt Court Official × North Pole Patrol,pair,0.056027352802012466,1.0576266123923015,589
Earth Kingdom Protectors × Razor Rings,pair,-0.056006733165668225,0.9455327694401817,1183
Earth Kingdom General × Walltop Sentries,pair,-0.05599907789745224,0.9455400077748445,1055
"Aang's Journey × Azula, Cunning Usurper",pair,0.05594933626982304,1.0575441032502317,439
Earth Kingdom Jailer × Invasion Reinforcements,pair,-0.05591472587941125,0.9456197693466163,816
"Aang's Journey × Hama, the Bloodbender",pair,0.05589912755660726,1.0574910066546057,549
Path to Redemption × Yip Yip!,pair,-0.05587909062330432,0.9456534673496916,2699
"Bumi, King of Three Trials × Lightning Strike",pair,0.05587554520226115,1.0574660688210165,466
Boomerang Basics × Meditation Pools,pair,-0.05587255242847927,0.9456596502365106,646
Callous Inspector × Foggy Bottom Swamp,pair,-0.05585457755051199,0.9456766485060926,529
Otter-Penguin × Water Tribe Captain,pair,-0.05584118941442611,0.9456893094385089,484
Sun Warriors × Treetop Freedom Fighters,pair,-0.055839034717902906,0.9456913471141714,822
How to Start a Riot × Path to Redemption,pair,-0.055834668228344875,0.9456954764745791,397
Kyoshi Village × Saber-Tooth Moose-Lion,pair,0.055830864748457325,1.057418821812696,576
Agna Qel'a × Iguana Parrot,pair,-0.05580401504604927,0.9457244654947161,525
Lost Days × Walltop Sentries,pair,0.05575740732465697,1.0573411494030103,1429
Benevolent River Spirit × Epic Downfall,pair,-0.055686921858336576,0.9458352098706583,451
"Azula, Cunning Usurper × Giant Koi",pair,0.05568210144758595,1.0572615283983937,446
Airship Engine Room × Cunning Maneuver,pair,0.055670568140656955,1.0572493347469991,520
"Long Feng, Grand Secretariat × Merchant of Many Hats",pair,0.05565034333634079,1.057227952302319,569
Corrupt Court Official × Walltop Sentries,pair,-0.055529406936118776,0.9459842047643233,413
Callous Inspector × Cat-Gator,pair,0.05543759723559091,1.0570030551017124,1404
Omashu City × True Ancestry,pair,0.05543444186661457,1.0569997198723264,767
Aang's Journey × Kyoshi Battle Fan,pair,0.05542585841228523,1.0569906472024422,810
Ostrich-Horse × Walltop Sentries,pair,0.05542456320117515,1.0569892781772994,2300
Canyon Crawler × Deadly Precision,pair,0.05538752922689024,1.0569501343883814,2739
Bumi Bash × Saber-Tooth Moose-Lion,pair,0.05534900879235336,1.0569094209940748,368
Earthbending Lesson × Omashu City,pair,-0.055341709081905076,0.9461617806344612,843
"Messenger Hawk × Momo, Playful Pet",pair,-0.055285192238255745,0.9462152562230058,725
"Aang, Swift Savior × Airbending Lesson",pair,-0.055261838451522056,0.9462373541903384,878
"Azula, On the Hunt × Knowledge Seeker",pair,0.055258748605972824,1.0568140284578873,417
Benevolent River Spirit × Platypus-Bear,pair,-0.055239722334246365,0.9462582815180491,541
Otter-Penguin × Swampsnare Trap,pair,0.05519058053466044,1.0567419899392227,986
Enter the Avatar State × Path to Redemption,pair,-0.05518107964700557,0.9463137742736074,1120
Boomerang Basics × Otter-Penguin,pair,0.055161707461465356,1.0567114789908736,1593
"Firebending Lesson × Sokka, Lateral Strategist",pair,-0.0550732300064208,0.9464158393777867,849
Fire Nation Cadets × Wartime Protestors,pair,-0.0550563110530343,0.9464318518787144,505
Canyon Crawler × Raven Eagle,pair,0.055048243902896705,1.0565915875478704,636
"Barrels of Blasting Jelly × Katara, Water Tribe's Hope",pair,-0.05504173350666947,0.9464456486334775,516
Combustion Technique × Ran and Shaw,pair,0.05503842829188862,1.0565812165067516,522
Sandbenders' Storm × Yip Yip!,pair,-0.05484954775372098,0.9466275594828618,648
Foggy Swamp Spirit Keeper × Watery Grasp,pair,0.05482625707203568,1.056357064161351,2634
Accumulate Wisdom × Rumble Arena,pair,-0.05479775339864295,0.946676590716564,933
Rumble Arena × Water Tribe Captain,pair,0.05469707128784857,1.0562206066600102,938
Badgermole × Rocky Rebuke,pair,-0.054656173848352634,0.9468106302509526,3043
Forecasting Fortune Teller × Kyoshi Warriors,pair,-0.05464556870287358,0.9468206713686711,1898
Callous Inspector × Yuyan Archers,pair,-0.05464024052883319,0.946825716207433,558
Aang's Journey × Walltop Sentries,pair,0.054622861657315065,1.056142227827296,1380
"Mai, Jaded Edge × Ty Lee, Artful Acrobat",pair,-0.0546139567761794,0.9468506026674175,483
"Katara, Bending Prodigy × The Unagi of Kyoshi Island",pair,0.05460916505028454,1.0561277623612972,458
Fire Nation Engineer × Messenger Hawk,pair,0.054594958664354314,1.0561127587092876,1070
Ostrich-Horse × White Lotus Reinforcements,pair,-0.05458368010851286,0.9468792705824266,441
Forecasting Fortune Teller × Waterbending Lesson,pair,0.054572845203594025,1.05608940465946,7495
Messenger Hawk × Team Avatar,pair,0.054526182664069334,1.056040125995616,476
Firebending Lesson × Merchant of Many Hats,pair,-0.0545155299669201,0.9469438027377008,508
Rocky Rebuke × Turtle-Duck,pair,0.05449326663665137,1.0560053659219593,738
Callous Inspector × Glider Kids,pair,-0.05440877986877761,0.947044894477259,478
Merchant of Many Hats × The Fire Nation Drill,pair,0.05440788347463374,1.0559152046938893,783
Foggy Bottom Swamp × Lost Days,pair,0.0543921027008866,1.0558985416664262,702
Deserter's Disciple × Rumble Arena,pair,-0.054377813531886206,0.9470742214425847,469
Corrupt Court Official × Earth Kingdom Jailer,pair,0.05432752208970106,1.0558303532951023,456
Dai Li Agents × Earth Rumble,pair,0.054292953293553776,1.0557938551417054,392
Barrels of Blasting Jelly × Rocky Rebuke,pair,-0.05425034578760546,0.9471949505516286,976
Air Nomad Legacy × Invasion Submersible,pair,-0.05423605886589027,0.9472084831484054,402
Cunning Maneuver × Twin Blades,pair,-0.054234049854563655,0.9472103861028883,499
Avatar Enthusiasts × Earth Kingdom Protectors,pair,0.054156174529742585,1.0556494548390323,1171
Avatar Enthusiasts × Messenger Hawk,pair,0.054140173783270205,1.0556325637948767,654
Azula Always Lies × Giant Koi,pair,0.05413502349936845,1.0556271270014776,431
"Aang, Swift Savior × Water Tribe Captain",pair,-0.05412590167193734,0.94731283072421,451
"Abandon Attachments × Sokka, Lateral Strategist",pair,-0.05409715327620269,0.9473400648398189,1100
"First-Time Flyer × Teo, Spirited Glider",pair,0.054086305236880655,1.055575699934744,2358
Invasion Submersible × Rowdy Snowballers,pair,-0.05405985017351882,0.9473754042226644,840
Rowdy Snowballers × Sold Out,pair,-0.05405320204736547,0.9473817025148021,504
Avatar Enthusiasts × Rabaroo Troop,pair,0.054040706973288076,1.0555275686130972,438
Aang's Journey × Dragonfly Swarm,pair,0.054017079630885985,1.0555026295964414,1375
Messenger Hawk × Realm of Koh,pair,0.05401681461551426,1.0555023498720566,845
Abandon Attachments × Deadly Precision,pair,0.05401131944522176,1.0554965497228364,1109
"Sold Out × The Boulder, Ready to Rumble",pair,-0.05400934111997389,0.947423256466159,372
Benevolent River Spirit × Deadly Precision,pair,-0.05399434907217527,0.9474374603873782,890
Fire Nation Cadets × Forecasting Fortune Teller,pair,-0.05396896006298905,0.9474615151911259,1508
North Pole Patrol × Rumble Arena,pair,0.05394802867563423,1.0554297486478754,616
Forecasting Fortune Teller × Guru Pathik,pair,0.05394164935181933,1.0554230157412205,2024
Deadly Precision × Fire Nation Warship,pair,0.05392381503684065,1.0554041931625666,930
Compassionate Healer × Kyoshi Warriors,pair,-0.05392071221777756,0.9475072292704486,4418
"Long Feng, Grand Secretariat × Rebellious Captives",pair,0.05389249764123154,1.0553711411694757,470
Path to Redemption × Rabaroo Troop,pair,0.053883138648959945,1.055361264005342,645
Messenger Hawk × Waterbending Scroll,pair,0.05372085523617273,1.0551900102738916,1488
Aang's Journey × Deserter's Disciple,pair,-0.05367020819273502,0.9477446133767335,377
Earth Kingdom Soldier × Sold Out,pair,-0.053612571773211104,0.9477992395570852,367
Serpent of the Pass × Watery Grasp,pair,-0.053582555265759224,0.9478276896070057,1366
Realm of Koh × Sold Out,pair,-0.05346179091901223,0.9479421603106205,967
Serpent of the Pass × Serpent's Pass,pair,-0.05345630790844535,0.9479473579017516,437
Waterbending Scroll × Watery Grasp,pair,0.05335888080263074,1.0548081275876977,1690
Allies at Last × Walltop Sentries,pair,0.05335578337893113,1.0548048604050648,1319
Deserter's Disciple × Glider Staff,pair,0.05335294873609822,1.054801870414265,382
"Azula, On the Hunt × Lightning Strike",pair,-0.053317761305641115,0.9480787018862474,406
Barrels of Blasting Jelly × Raucous Audience,pair,-0.05331474920565788,0.9480815575983903,1126
Avatar Enthusiasts × South Pole Voyager,pair,0.05325775706634615,1.0547014668418302,676
"Aang, the Last Airbender × White Lotus Reinforcements",pair,0.053249407750241236,1.0546926608426492,424
"Fire Nation Cadets × Mai, Jaded Edge",pair,-0.05321464145935151,0.9481764726572232,1311
Accumulate Wisdom × Pretending Poxbearers,pair,0.0532049689079295,1.0546457925632005,370
Forecasting Fortune Teller × Zuko's Conviction,pair,0.053196979477020075,1.0546373665771664,486
Gran-Gran × Sokka's Haiku,pair,0.05317724438728924,1.054616553419479,737
Badgermole × Foggy Bottom Swamp,pair,0.05314584336782569,1.0545834379044916,1022
Platypus-Bear × Waterbending Lesson,pair,-0.05314359585958516,0.9482438388164137,1822
Razor Rings × Swampsnare Trap,pair,-0.053141407595931806,0.948245913826211,401
Cat-Owl × Glider Staff,pair,-0.05313219756722312,0.9482546472385177,437
First-Time Flyer × Lost Days,pair,0.053115479726013076,1.0545514173968535,6927
Fancy Footwork × Pretending Poxbearers,pair,-0.05311150970920286,0.9482742647989487,526
"Appa, Loyal Sky Bison × Razor Rings",pair,0.05307161702804001,1.0545051629409654,584
Pirate Peddlers × Waterbending Lesson,pair,-0.05304747667412133,0.9483349876223262,384
Airship Engine Room × Rocky Rebuke,pair,0.05302911216194666,1.0544603422927743,525
Earth Kingdom Soldier × Kyoshi Warriors,pair,-0.053006282150494896,0.9483740546350475,1443
"North Pole Gates × The Mechanist, Aerial Artisan",pair,-0.053000005530291446,0.9483800072374803,441
Fire Sages × Twin Blades,pair,0.05298159538862596,1.0544102389300984,508
Fire Nation Warship × Water Tribe Captain,pair,0.05293650565957195,1.0543626969299493,483
"Accumulate Wisdom × Sokka, Lateral Strategist",pair,-0.05292754761095671,0.9484487273691722,630
Origin of Metalbending × Waterbending Lesson,pair,0.052904684465088406,1.0543291463833262,793
Waterbending Lesson × Watery Grasp,pair,0.052884924562469335,1.0543083131478972,6540
Cat-Owl × Gran-Gran,pair,-0.0528786078271416,0.9484951453806838,475
Firebending Lesson × Rebellious Captives,pair,-0.05286698616041905,0.948506168539205,1128
Canyon Crawler × Fire Navy Trebuchet,pair,0.05284717627345043,1.0542685155641276,713
"Azula, Cunning Usurper × Merchant of Many Hats",pair,-0.05284312500661169,0.9485288012608001,747
Foggy Swamp Spirit Keeper × Guru Pathik,pair,-0.05274563141233645,0.9486212812509387,441
"Azula, Cunning Usurper × Heartless Act",pair,-0.05272167924754688,0.9486440030563073,591
"Fire Nation Cadets × Teo, Spirited Glider",pair,-0.05270466656405576,0.9486601421737615,435
Enter the Avatar State × Invasion Reinforcements,pair,-0.05269003162731433,0.9486740258565244,414
Obsessive Pursuit × Otter-Penguin,pair,0.05267186209759209,1.0540837035487445,405
Earth Kingdom Protectors × Team Avatar,pair,-0.05265137149554722,0.9487107024283241,492
Obsessive Pursuit × Serpent's Pass,pair,-0.05262442997439627,0.9487362624820915,535
Dragonfly Swarm × Messenger Hawk,pair,0.05261130501837243,1.0540198732511121,1235
Earthbending Lesson × Lost Days,pair,0.05260886928326833,1.0540173059410332,965
Abandon Attachments × Heartless Act,pair,0.05255328915359945,1.0539587251504747,669
"Joo Dee, One of Many × Tolls of War",pair,0.05254280442803743,1.0539476747404182,805
Razor Rings × Water Tribe Captain,pair,-0.05250595326322891,0.9488486722930765,2637
Iroh's Demonstration × Wandering Musicians,pair,-0.052390316222023496,0.9489584006903035,450
Day of Black Sun × Octopus Form,pair,-0.05235968983109162,0.9489874643063156,380
Canyon Crawler × Knowledge Seeker,pair,0.05233628877073059,1.053730040516813,597
Air Nomad Legacy × Path to Redemption,pair,0.052331359445651496,1.0537248463516997,701
Fire Nation Cadets × Wandering Musicians,pair,-0.052320046176512806,0.9490250863832835,954
Airbending Lesson × Heartless Act,pair,-0.05229758002900291,0.9490464075603663,429
Swampsnare Trap × Waterbending Scroll,pair,-0.05225404911425287,0.9490877213178339,388
Aang's Journey × Compassionate Healer,pair,-0.05222358067702603,0.9491166389780294,669
Wandering Musicians × White Lotus Reinforcements,pair,0.052179116901801215,1.053564436811461,611
Aang's Journey × Glider Kids,pair,0.05217650958633254,1.0535616898401887,657
Kyoshi Village × Shared Roots,pair,-0.052164603633727685,0.9491726167218263,448
Walltop Sentries × Water Tribe Captain,pair,-0.052126268792232096,0.9492090038010823,547
Fire Nation Cadets × Yip Yip!,pair,-0.05212083687782888,0.9492141598371453,724
Firebending Lesson × Watery Grasp,pair,-0.05209313870070298,0.9492404517031915,2382
Avatar Enthusiasts × Raucous Audience,pair,-0.05207762608482724,0.9492551770199064,434
Rumble Arena × Shared Roots,pair,0.052069496981919844,1.053448951492169,675
Fire Navy Trebuchet × Heartless Act,pair,0.052067109036137635,1.0534464359161921,626
Dragonfly Swarm × North Pole Patrol,pair,0.05198748182997362,1.0533625562592523,571
"Barrels of Blasting Jelly × Iroh, Grand Lotus",pair,-0.051954801331091156,0.9493717762137436,621
Iguana Parrot × Path to Redemption,pair,0.051945257719522075,1.0533180799013253,817
"Aang, the Last Airbender × Yip Yip!",pair,0.05193701994459562,1.0533094029397965,1199
Accumulate Wisdom × Ostrich-Horse,pair,0.05188024613513103,1.0532496042499626,695
Merchant of Many Hats × Razor Rings,pair,-0.05186592319089391,0.9494561583613778,432
Kyoshi Village × White Lotus Reinforcements,pair,-0.051842177058201835,0.9494787045409908,854
"Aang, Swift Savior × Gran-Gran",pair,0.051819688412047475,1.05318582378331,427
"Aang, at the Crossroads × Rocky Rebuke",pair,-0.05175851075429309,0.9495581472381319,532
Corrupt Court Official × Glider Staff,pair,0.05174893998625008,1.0531113151799194,414
Fire Sages × Lost Days,pair,-0.05162037613644984,0.9496893231496791,800
Meditation Pools × Unlucky Cabbage Merchant,pair,0.051617680677196486,1.0529730935879662,786
"Sokka, Lateral Strategist × Water Tribe Captain",pair,0.0516072193454404,1.0529620781447222,1148
Octopus Form × Omashu City,pair,0.05159569907747052,1.0529499478092923,808
