feature,type,coefficient,odds_multiplier,count
Deceit × Tweeze,pair,0.12924281171264274,1.1379664021936502,1996
"Giantfall × Sanar, Innovative First-Year",pair,0.1287945072373068,1.1374563610981598,2496
Graveshifter × Shadow Urchin,pair,0.12739518905934452,1.1358658108379194,2146
Brambleback Brute × Taster of Wares,pair,0.12666541513130783,1.1350371879738776,2108
Mirrorform × Temporal Cleansing,pair,-0.12638438610834285,0.8812760314055377,2414
Dawn-Blessed Pennant × Kulrath Zealot,pair,0.12498849025363676,1.1331354108905958,1867
Flamebraider × Glen Elendra Guardian,pair,-0.1246439287614628,0.8828111903007915,2424
Formidable Speaker × Gathering Stone,pair,-0.12430694954231689,0.8831087294557928,1845
Hovel Hurler × Pitiless Fists,pair,0.12309951186515518,1.130996962965033,1943
Aquitect's Defenses × Cinder Strike,pair,-0.1225993475264624,0.8846180159660293,2857
Feisty Spikeling × Firdoch Core,pair,-0.12230964952712187,0.884874325159773,2606
Changeling Wayfinder × Slumbering Walker,pair,0.12076099524700093,1.128355197881741,3247
Auntie's Sentence × Firdoch Core,pair,-0.12029100976395896,0.8866623717617502,2255
Reluctant Dounguard × Virulent Emissary,pair,0.1186846168643633,1.1260147362237969,2259
Boulder Dash × Prismabasher,pair,-0.11855577174383787,0.8882022776855004,1825
Hexing Squelcher × Sizzling Changeling,pair,-0.11807918705935365,0.8886256821738026,1964
Evolving Wilds × Riverguard's Reflexes,pair,0.11682491895023288,1.1239226349087441,4491
Feed the Flames × Stalactite Dagger,pair,0.11602996017759704,1.123029517793037,2487
Gutsplitter Gang × Shadow Urchin,pair,0.11581741374359954,1.1227908472389423,2069
Aurora Awakener × Blight Rot,pair,-0.1154263388155815,0.8909862009187655,1840
Feed the Flames × Pyrrhic Strike,pair,0.1150679327525845,1.1219496521113064,1905
Glen Elendra Guardian × Wild Unraveling,pair,0.11425527970201453,1.1210382666741672,2925
"Eclipsed Boggart × Grub, Storied Matriarch",pair,0.11396787485541317,1.120716121138411,4400
Evolving Wilds × Moonshadow,pair,0.11369605271289952,1.1204115270807937,2083
"Flaring Cinder × Oko, Lorwyn Liege",pair,-0.11356300777033035,0.892647950882176,1904
Harmonized Crescendo × Unexpected Assistance,pair,-0.11321921149672493,0.8929548926810308,4109
"Abigale, Eloquent First-Year × Blossoming Defense",pair,0.1111652734433626,1.1175795978201455,1972
Dawnhand Eulogist × Moonshadow,pair,0.11089660354780273,1.1172793781581178,2825
"Maralen, Fae Ascendant × Shimmerwilds Growth",pair,0.11065131114426846,1.1170053516237177,1981
Dose of Dawnglow × Twilight Diviner,pair,0.11040660754312566,1.1167320498320097,2414
Lofty Dreams × Run Away Together,pair,0.10952121275569796,1.115743738683468,3010
Appeal to Eirdu × Unexpected Assistance,pair,-0.10901830345833227,0.8967140043806123,2019
Gutsplitter Gang × Taster of Wares,pair,0.10865664564806103,1.1147795202222943,2718
Boulder Dash × Steam Vents,pair,-0.10853219134383087,0.8971500138875506,2031
"Ashling, Rekindled × Gristle Glutton",pair,-0.10844471365518449,0.8972284979298858,2389
Hallowed Fountain × Protective Response,pair,-0.1074850643233588,0.8980899359315104,1827
Morcant's Eyes × Overgrown Tomb,pair,0.10720189241483873,1.1131589701469502,2928
Hovel Hurler × Temporal Cleansing,pair,0.10693307777907882,1.1128597769394055,3475
Soul Immolation × Unexpected Assistance,pair,0.10626377896829582,1.112115190417364,2592
Dawnhand Dissident × Gilt-Leaf's Embrace,pair,-0.10503123446197407,0.9002964018733706,2353
Silvergill Peddler × Wary Farmer,pair,-0.10499724190745764,0.9003270057680415,1887
Chitinous Graspling × Sizzling Changeling,pair,-0.1049694903001132,0.9003519916362845,2836
Spinerock Tyrant × Twinflame Travelers,pair,-0.10478436448054723,0.9005186854658239,1939
Luminollusk × Prideful Feastling,pair,0.10475311371769103,1.1104364249900889,2348
"Lofty Dreams × Sanar, Innovative First-Year",pair,-0.10456853795963267,0.9007130622558052,1814
Twilight Diviner × Unbury,pair,-0.10433968967179721,0.9009192124855974,2553
Explosive Prodigy × Flitterwing Nuisance,pair,0.10425786702061819,1.1098866211738028,2196
Pestered Wellguard × Springleaf Drum,pair,0.1033614570267098,1.1088921535064473,2054
"Morcant's Eyes × Trystan, Callous Cultivator",pair,0.10326665312168708,1.1087870311831278,5110
Blood Crypt × Chaos Spewer,pair,-0.10296229205164033,0.9021609914802168,2388
Eclipsed Elf × Shimmercreep,pair,-0.10287945786241208,0.902235724349675,2083
Burning Curiosity × Unexpected Assistance,pair,0.10273175881365065,1.1081941059016394,3599
"Lluwen, Imperfect Naturalist × Trystan, Callous Cultivator",pair,0.10267042881998263,1.1081261424482618,1840
Noggle Robber × Selfless Safewright,pair,0.10252190188200626,1.107961568087598,1838
Sear × Sunderflock,pair,-0.10215585940275196,0.9028888169899827,3325
"Iron-Shield Elf × Trystan, Callous Cultivator",pair,0.10177172925523607,1.1071307173274179,4243
Gathering Stone × Lys Alana Dignitary,pair,0.10174812851000356,1.10710458852575,5634
Prideful Feastling × Taster of Wares,pair,0.10169920713668439,1.1070504287736669,2774
Champion of the Path × Temporal Cleansing,pair,0.10149590985887358,1.1068253913106247,3662
Dawn-Blessed Pennant × Spiral into Solitude,pair,-0.10144133528323726,0.903534183364425,2005
Gnarlbark Elm × Shimmercreep,pair,-0.10142904629240514,0.9035452869559467,1981
"Kirol, Attentive First-Year × Mischievous Sneakling",pair,-0.10127009301509492,0.9036889198556642,2210
Blight Rot × Emptiness,pair,-0.10111229447952173,0.9038315318955208,2238
Changeling Wayfinder × Curious Colossus,pair,0.10089689658842847,1.1061625867473475,2259
Chronicle of Victory × Cinder Strike,pair,-0.10056159676785008,0.9043294069286105,2118
Figure of Fable × Lys Alana Dignitary,pair,0.10052439020703573,1.1057506108615132,1935
Feed the Flames × Iron-Shield Elf,pair,-0.10051763231200977,0.9043691661528765,2005
Slumbering Walker × Wanderwine Farewell,pair,0.10023312942703022,1.1054285959735324,2146
Gangly Stompling × Twilight Diviner,pair,0.10020684574090455,1.105399541617111,2168
"Ajani, Outland Chaperone × Mistmeadow Council",pair,-0.10016517806114984,0.9046879710886109,2540
Figure of Fable × Temporal Cleansing,pair,-0.09978824617545749,0.905029041107561,2575
Lasting Tarfire × Sizzling Changeling,pair,-0.09951921677212756,0.9052725532849856,2049
Boulder Dash × Unbury,pair,-0.09949860754249432,0.9052912104471711,2342
Dose of Dawnglow × Gloom Ripper,pair,0.09925793518552514,1.1043511138349231,1934
Eclipsed Merrow × Thirst for Identity,pair,0.09904145911971822,1.1041120741246522,2692
"Maralen, Fae Ascendant × Virulent Emissary",pair,0.09874665230822231,1.103786622339604,3551
"Foraging Wickermaw × Trystan, Callous Cultivator",pair,0.09829584169217914,1.1032891357569488,2147
Champion of the Path × Soulbright Seeker,pair,0.09813690650861664,1.1031137982296548,4078
"Abigale, Eloquent First-Year × Scarblade's Malice",pair,0.09794001841402238,1.1028966296354576,2118
"Grub, Storied Matriarch × Nameless Inversion",pair,0.09779033185873465,1.1027315531932993,2598
Changeling Wayfinder × Soul Immolation,pair,0.09769583766831684,1.1026273563910058,2591
Prideful Feastling × Sapling Nursery,pair,-0.09736156884688438,0.9072279214708229,2175
Omni-Changeling × Slumbering Walker,pair,0.09708720687719068,1.1019564676132618,1862
Champions of the Shoal × Eclipsed Merrow,pair,0.09704797478797285,1.1019132364068411,5536
"Great Forest Druid × Oko, Lorwyn Liege",pair,0.09685237737969293,1.1016977261109653,2397
Dundoolin Weaver × Hovel Hurler,pair,-0.09670442849247896,0.9078242934772595,2065
Cinder Strike × Thirst for Identity,pair,0.0964701288753946,1.1012766842794024,3351
Eclipsed Flamekin × Vibrance,pair,0.09639576469353477,1.1011947917847467,2184
Burning Curiosity × Requiting Hex,pair,0.09592565750637619,1.1006772338620483,1911
Goliath Daydreamer × Soulbright Seeker,pair,0.09562637049575902,1.100347864753478,2621
Omni-Changeling × Wildvine Pummeler,pair,-0.09559872450522815,0.9088286335673775,2042
"Abigale, Eloquent First-Year × Pitiless Fists",pair,0.09543957067446752,1.1001423391656526,2271
Gathering Stone × Nameless Inversion,pair,0.09486128852835381,1.0995063304067083,4734
"Changeling Wayfinder × Oko, Lorwyn Liege",pair,0.09479137830537662,1.0994294663608073,3006
"Hovel Hurler × Kirol, Attentive First-Year",pair,0.09474111412350053,1.0993742058269746,1826
"Burning Curiosity × Grub, Storied Matriarch",pair,0.09448577229534501,1.099093525443678,2633
Boggart Cursecrafter × Dream Seizer,pair,0.09404857060114818,1.098613104920259,2935
"Ashling, Rekindled × Sunderflock",pair,0.09371203662608277,1.0982434464898005,2128
Kithkeeper × Shinestriker,pair,0.0933162385283612,1.0978088498347829,3803
Prismabasher × Reaping Willow,pair,0.09320197505247217,1.0976834175460402,2163
"Merrow Skyswimmer × Oko, Lorwyn Liege",pair,-0.09316233303261785,0.9110455954971779,1816
Blossoming Defense × High Perfect Morcant,pair,-0.09314322235500232,0.9110630063622127,3253
"Grub, Storied Matriarch × Gutsplitter Gang",pair,-0.09300878148613148,0.9111854986981877,2659
Evershrike's Gift × Moonlit Lamenter,pair,0.0927932485644049,1.0972348569333235,3192
Gloom Ripper × Mistmeadow Council,pair,-0.09231506997572612,0.9118178178649332,2229
Gangly Stompling × Grub's Command,pair,0.09227535568353488,1.0966667539332227,1981
"Tam, Mindful First-Year × Timid Shieldbearer",pair,-0.0922590675201856,0.9118688833316216,1886
Foraging Wickermaw × Vinebred Brawler,pair,0.0922131939727359,1.096598585370381,2738
Scarblade Scout × Shadow Urchin,pair,-0.0922027616316346,0.91192022836484,2143
Eclipsed Realms × Flamebraider,pair,-0.09176146761872384,0.9123227421087902,2337
Chaos Spewer × Gangly Stompling,pair,-0.09174524765873743,0.9123375400671726,3752
Feed the Flames × Wistfulness,pair,0.09170836158226955,1.0960451265988582,2144
Bile-Vial Boggart × Scuzzback Scrounger,pair,-0.09164176800280717,0.9124319533267526,3127
Personify × Rooftop Percher,pair,0.09163704110095722,1.0959669589204004,1849
Harmonized Crescendo × Stratosoarer,pair,0.09146170343989916,1.0957748114830599,2386
Harmonized Crescendo × Omni-Changeling,pair,-0.09142500484241645,0.9126297563980321,2658
"Trystan, Callous Cultivator × Unforgiving Aim",pair,-0.09136228665671847,0.9126869966755518,1990
Feed the Flames × Wary Farmer,pair,0.09131228624261077,1.0956110961131194,2284
Sunderflock × Tanufel Rimespeaker,pair,0.09115048306486637,1.0954338370971188,5048
Flock Impostor × Stalactite Dagger,pair,0.09114847012536126,1.0954316320572923,2130
Deepway Navigator × Wild Unraveling,pair,0.0910437798613257,1.0953169570332832,1986
Sear × Unbury,pair,0.09100027216932673,1.0952693033571337,2724
Illusion Spinners × Omni-Changeling,pair,-0.0909027789614984,0.9131064797443195,1919
"Brigid, Clachan's Heart × Pitiless Fists",pair,0.09075020493210284,1.0949954466311516,2060
Curious Colossus × Foraging Wickermaw,pair,0.0906588659686195,1.0948954354495657,1991
Nightmare Sower × Unbury,pair,0.090579672946299,1.0948087308041543,2443
Crib Swap × Surly Farrier,pair,-0.09039525141532229,0.913570024056185,1846
Giantfall × Shinestriker,pair,-0.09038357840307847,0.9135806882325029,3749
Formidable Speaker × Lys Alana Dignitary,pair,0.08984152951892825,1.0940009031183107,3270
"Kirol, Attentive First-Year × Stratosoarer",pair,0.08979859773967994,1.0939539367212232,2084
Aquitect's Defenses × Flitterwing Nuisance,pair,0.08979620527746213,1.0939513194808923,2459
Champion of the Clachan × Personify,pair,0.08965442721125412,1.0937962321725399,1850
Harmonized Crescendo × Wanderbrine Preacher,pair,0.08962903067801115,1.0937684538929058,3809
Overgrown Tomb × Wildvine Pummeler,pair,-0.08954068292980331,0.9143510658873937,2090
Blossoming Defense × Eclipsed Realms,pair,0.08932634057365418,1.093437431106643,2058
Blossoming Defense × Shimmerwilds Growth,pair,0.08929438722660517,1.0934024926791333,2232
Changeling Wayfinder × Trystan's Command,pair,0.08927651663310171,1.0933829531022434,5404
"Gathering Stone × Sygg, Wanderwine Wisdom",pair,0.08927091853368911,1.0933768322529085,1860
Boulder Dash × Omni-Changeling,pair,-0.08893051773006973,0.9149091413299301,3957
Bristlebane Outrider × Merrow Skyswimmer,pair,-0.08870597922230679,0.915114596728724,2686
Blood Crypt × Bogslither's Embrace,pair,0.0886801027455078,1.092731038749266,3284
Aquitect's Defenses × Flamebraider,pair,0.08866244090167745,1.0927117392747436,2260
"Brigid, Clachan's Heart × Encumbered Reejerey",pair,-0.08861249819904668,0.9152001465762079,2234
Bre of Clan Stoutarm × Gangly Stompling,pair,0.0885335751508113,1.0925709352285862,2277
"Iron-Shield Elf × Maralen, Fae Ascendant",pair,-0.08838706862469285,0.9154064830119927,3506
Champions of the Shoal × Wanderwine Distracter,pair,0.08741164988013775,1.0913458396476994,2985
Cinder Strike × Dawnhand Dissident,pair,0.08737750645082462,1.091308577994291,2638
Goliath Daydreamer × Sting-Slinger,pair,0.08736438847823814,1.091294262332178,1921
Reaping Willow × Slumbering Walker,pair,0.08718846678798788,1.091102296886926,2148
Keep Out × Temple Garden,pair,0.08718292106006692,1.091096245947232,2084
Trystan's Command × Unforgiving Aim,pair,-0.08715593674023514,0.9165341631395142,1824
Firdoch Core × Luminollusk,pair,0.08714855692335928,1.091058752010902,2185
Firdoch Core × Lys Alana Dignitary,pair,0.0867793892927514,1.0906560427747491,1849
Evershrike's Gift × Gangly Stompling,pair,0.08677615388397726,1.090652514062327,1911
"Gallant Fowlknight × Rhys, the Evermore",pair,0.08670963620493397,1.090579968801247,2661
"Foraging Wickermaw × Oko, Lorwyn Liege",pair,0.08658764580952828,1.0904469366341196,3077
Collective Inferno × Feed the Flames,pair,-0.08633779609382541,0.9172843238188297,2438
Chronicle of Victory × Merrow Skyswimmer,pair,-0.08626333062314745,0.9173526323710312,1855
Gathering Stone × Soulbright Seeker,pair,0.08615502128906628,1.0899752845825468,2943
Sygg's Command × Wanderbrine Preacher,pair,0.08609633597413663,1.0899113209165878,8009
"Ashling, Rekindled × Burning Curiosity",pair,0.08604378716836551,1.0898540488830788,2431
Gnarlbark Elm × Pummeler for Hire,pair,-0.08597939964619157,0.9176131341806698,1930
"Creakwood Safewright × Lluwen, Imperfect Naturalist",pair,0.08578319553638784,1.0895700790395524,3927
Omni-Changeling × Personify,pair,0.0857807045763412,1.0895673649673978,2352
Gathering Stone × Mudbutton Cursetosser,pair,0.08563199500648172,1.089405347920262,2398
Sear × Taster of Wares,pair,-0.08551581412786753,0.9180386249591612,2198
"Mischievous Sneakling × Oko, Lorwyn Liege",pair,0.08550100533941712,1.0892626564221992,2072
Champion of the Weird × Mischievous Sneakling,pair,-0.08539294201009198,0.9181514332395639,2895
Harmonized Crescendo × Liminal Hold,pair,-0.0853072751828407,0.9182300917289493,2698
Champion of the Clachan × Dundoolin Weaver,pair,0.08526840425566826,1.0890093222118764,2887
Lys Alana Informant × Wistfulness,pair,-0.08522947129187841,0.9183015363821845,1816
Dundoolin Weaver × Kulrath Zealot,pair,0.08521830974976669,1.0889547701943476,2113
Boggart Cursecrafter × Gnarlbark Elm,pair,-0.08510280966147461,0.9184178573185292,4004
Lys Alana Dignitary × Overgrown Tomb,pair,-0.08503179757504702,0.918483078402505,2541
Cinder Strike × Deceit,pair,0.08497936516624952,1.0886946014345102,2258
Hovel Hurler × Stratosoarer,pair,-0.0849618553370168,0.918547321411225,2718
"Omni-Changeling × Tam, Mindful First-Year",pair,0.08491022802470613,1.0886193348036433,2020
"Eirdu, Carrier of Dawn × Foraging Wickermaw",pair,0.08486974157265385,1.0885752613613362,1954
Springleaf Drum × Temporal Cleansing,pair,0.08485683023103464,1.0885612064849925,2497
Blighted Blackthorn × Foraging Wickermaw,pair,0.08474432188322367,1.088438741151475,3776
Kinbinding × Thoughtweft Imbuer,pair,-0.084615217707383,0.9188657796690445,3577
Gathering Stone × Selfless Safewright,pair,0.08452275547561745,1.088197606404365,2078
Elder Auntie × Stalactite Dagger,pair,0.08450626240228835,1.0881796588294517,1914
Champion of the Weird × Feed the Flames,pair,-0.08446838847105674,0.9190007059350775,4062
Chomping Changeling × Noggle Robber,pair,0.08443805457216946,1.0881054389873595,1943
Flitterwing Nuisance × Noggle the Mind,pair,-0.08425674280635663,0.9191952290346043,2431
Firdoch Core × Spiral into Solitude,pair,0.08418690154536627,1.087832192327676,3349
Hovel Hurler × Squawkroaster,pair,0.08385092678461648,1.087466769556974,1854
Hallowed Fountain × Pestered Wellguard,pair,-0.08371499132969308,0.9196933393210848,1895
Stalactite Dagger × Thoughtweft Imbuer,pair,0.08361712424254103,1.0872125467819527,2494
Blood Crypt × Feed the Flames,pair,0.08360161399697999,1.0871956839791483,2926
"Sanar, Innovative First-Year × Twinflame Travelers",pair,-0.08352673987638849,0.9198664892261558,3582
Figure of Fable × Goldmeadow Nomad,pair,0.08345590522411664,1.087037281570764,3281
"Ashling, Rekindled × Giantfall",pair,0.08336857412815218,1.0869423535587543,2555
Bristlebane Outrider × Reaping Willow,pair,-0.083105167192156,0.9202543615636011,2055
Graveshifter × Pummeler for Hire,pair,0.0830710918971539,1.0866190556125324,2941
Burning Curiosity × Champion of the Path,pair,0.08297660152748995,1.0865163854270319,1905
Tanufel Rimespeaker × Wanderwine Farewell,pair,0.08288634220166799,1.0864183216162422,3709
"Encumbered Reejerey × Rhys, the Evermore",pair,-0.08280637816434264,0.9205293645515255,2439
Gloom Ripper × Prideful Feastling,pair,0.0827705755899197,1.0862925579279659,4435
"Tam, Mindful First-Year × Virulent Emissary",pair,0.08274600388128707,1.0862658661916749,1893
Formidable Speaker × Thoughtweft Charge,pair,0.08273350330369635,1.0862522873258023,1977
"Lluwen, Imperfect Naturalist × Unforgiving Aim",pair,0.08268758293186657,1.0862024073621293,1940
Merrow Skyswimmer × Wistfulness,pair,-0.08268374011033305,0.920642263404159,2023
Morcant's Loyalist × Twilight Diviner,pair,0.0826204526843658,1.0861294927731018,3624
Gangly Stompling × Swat Away,pair,-0.08259750060011338,0.9207216625656658,2277
Moon-Vigil Adherents × Reluctant Dounguard,pair,0.08251186011384347,1.0860115535833372,2465
Clachan Festival × Mischievous Sneakling,pair,-0.0823214196271558,0.9209758913903459,1952
Moonglove Extractor × Noggle Robber,pair,0.08224120958687307,1.0857176637565762,2138
Meanders Guide × Shinestriker,pair,0.0822379572031216,1.0857141325918302,2173
"Prideful Feastling × Trystan, Callous Cultivator",pair,-0.08206128054358774,0.9212155043797209,3088
"Boggart Mischief × Grub, Storied Matriarch",pair,0.08189225561781853,1.0853388643641553,4223
"Ajani, Outland Chaperone × Pyrrhic Strike",pair,0.08181196525052764,1.0852517256063487,2011
Noggle Robber × Vinebred Brawler,pair,-0.08177421023523766,0.9214799959606434,2519
Bloodline Bidding × Scarblade's Malice,pair,-0.08172756145152206,0.9215229828843093,3157
Burdened Stoneback × Silvergill Peddler,pair,0.0816430148256269,1.0850683873541571,3239
Feisty Spikeling × Mudbutton Cursetosser,pair,-0.08160819454451017,0.9216329887979189,3245
Boggart Mischief × Champion of the Weird,pair,0.08138378340667236,1.0847871399920919,4261
"Tam, Mindful First-Year × Wary Farmer",pair,0.08137872616916746,1.0847816539797548,2423
Flaring Cinder × Spinerock Tyrant,pair,0.08114058669602756,1.0845233554049682,3186
Evolving Wilds × Thoughtweft Charge,pair,0.08113400980567051,1.0845162226372258,5422
Burning Curiosity × Noggle Robber,pair,0.08112216276776073,1.0845033744085293,3671
Firdoch Core × Rooftop Percher,pair,-0.08108535932416297,0.9221149769739138,3095
"Abigale, Eloquent First-Year × Liminal Hold",pair,-0.08091649894889379,0.9222706988022201,4476
Sun-Dappled Celebrant × Temple Garden,pair,-0.08080463597991173,0.9223738725113444,1881
Appeal to Eirdu × Thoughtweft Lieutenant,pair,-0.08066967841305446,0.9224983622451381,2520
Auntie's Sentence × Prismabasher,pair,0.08065534250854317,1.0839972244118936,3858
Chronicle of Victory × Liminal Hold,pair,0.08061370769832371,1.0839520933326954,2311
Gathering Stone × Meanders Guide,pair,-0.08057337076000316,0.9225872101756487,2803
Auntie's Sentence × Pitiless Fists,pair,0.08045203609865338,1.0837768632290474,5370
Dose of Dawnglow × Dream Seizer,pair,-0.08042643383259557,0.9227227822656068,1951
Chitinous Graspling × Squawkroaster,pair,-0.080359034845611,0.9227849749422372,2861
Sear × Steam Vents,pair,-0.08025880511349566,0.9228774700683792,2287
Giantfall × Tanufel Rimespeaker,pair,-0.08018972626402442,0.9229412235841988,3820
Stalactite Dagger × Wildvine Pummeler,pair,-0.08016320993471214,0.9229656969220894,1852
Changeling Wayfinder × Puca's Eye,pair,-0.08011020484355416,0.9230146200995677,3188
"Ashling, Rekindled × Feisty Spikeling",pair,0.08005468227272979,1.0833463058934631,2059
Bogslither's Embrace × Firdoch Core,pair,0.07999288423635324,1.0832793592876488,4460
Dawnhand Dissident × Unbury,pair,-0.0799704982070789,0.9231435803756527,3579
"Sanar, Innovative First-Year × Soulbright Seeker",pair,0.07994659075400463,1.083229211674514,2637
Bristlebane Outrider × Formidable Speaker,pair,0.07993411987393849,1.083215702937164,2025
Omni-Changeling × Voracious Tome-Skimmer,pair,-0.07988052262406335,0.9232266444943193,2007
Foraging Wickermaw × Wanderbrine Trapper,pair,-0.07986757751614576,0.9232385958402203,2678
Moonlit Lamenter × Personify,pair,-0.07977657026980195,0.9233226210659402,3551
Eclipsed Elf × Formidable Speaker,pair,0.07974582974060815,1.083011763308545,3407
Personify × Protective Response,pair,-0.07963328050895185,0.9234549332227625,4993
Swat Away × Sygg's Command,pair,0.0796286743068957,1.0828848900277912,2325
Gnarlbark Elm × Wildvine Pummeler,pair,0.07955637519048865,1.0828066012372108,2099
Deepway Navigator × Pyrrhic Strike,pair,0.07952126379699054,1.082768583055992,3011
Aquitect's Defenses × Run Away Together,pair,-0.07941013770691652,0.9236610185364872,4131
Curious Colossus × Prideful Feastling,pair,0.07935004187276992,1.0825832052065445,1887
Ashling's Command × Swat Away,pair,0.07931559261416717,1.0825459116601206,3218
Flitterwing Nuisance × Rimekin Recluse,pair,-0.07914970200532427,0.9239016041690674,4541
Champions of the Perfect × Stoic Grove-Guide,pair,0.07912962562145572,1.0823446125705303,6676
Boulder Dash × Squawkroaster,pair,-0.07906238396914918,0.9239822809649808,3362
Rimekin Recluse × Squawkroaster,pair,-0.07901471271254522,0.9240263294113082,3421
Gathering Stone × Stalactite Dagger,pair,-0.07901205808001349,0.9240287823649184,2259
Gilt-Leaf's Embrace × Gloom Ripper,pair,-0.07896575779959712,0.9240715661470976,3451
Burning Curiosity × Spinerock Tyrant,pair,-0.07885076596984703,0.9241778329370981,1842
Shinestriker × Wistfulness,pair,-0.0787248785372401,0.9242941826350874,2130
Bristlebane Battler × Midnight Tilling,pair,-0.07863911368431105,0.9243734579891953,3414
Boggart Cursecrafter × Prideful Feastling,pair,-0.07861875673924418,0.9243922756004348,2699
Rime Chill × Silvergill Mentor,pair,-0.07857728222860975,0.9244306151127503,1877
Dundoolin Weaver × Foraging Wickermaw,pair,-0.07853379581679364,0.9244708161572678,4896
Bloom Tender × Lys Alana Informant,pair,-0.07851764335989514,0.9244857487528784,2593
Gloom Ripper × Unbury,pair,0.07850667140937191,1.081670571405393,3951
Creakwood Safewright × Overgrown Tomb,pair,-0.07849379556486728,0.9245077959624084,2645
Ashling's Command × Noggle the Mind,pair,0.0782542079503526,1.0813975235801658,2754
Champion of the Weird × Feisty Spikeling,pair,0.07814725944693693,1.081281875917704,1962
Dream Seizer × Nightmare Sower,pair,-0.07812582053328423,0.924848054347282,3397
Bristlebane Battler × Timid Shieldbearer,pair,0.07810602712087304,1.0812372930699627,4683
Disruptor of Currents × Thirst for Identity,pair,-0.07789978079753848,0.9250571303859477,1836
Keep Out × Summit Sentinel,pair,-0.07788315761799346,0.9250725079045268,2058
Dundoolin Weaver × Flock Impostor,pair,0.07781783986447767,1.0809257391560507,3501
Prismabasher × Unbury,pair,-0.07780893324979807,0.925141173375255,2848
Graveshifter × Great Forest Druid,pair,-0.07774553493954889,0.9251998276216593,6034
Timid Shieldbearer × Unforgiving Aim,pair,-0.07747184475504747,0.9254530803879991,2396
Shimmerwilds Growth × Surly Farrier,pair,-0.07746273878876578,0.9254615075709132,1987
Gathering Stone × Unbury,pair,0.07737046590384872,1.0804422692809588,4579
"Blossombind × Oko, Lorwyn Liege",pair,0.0773512337747136,1.0804214902755258,3156
Nameless Inversion × Taster of Wares,pair,0.07733735961021736,1.0804065004340304,3553
Bloodline Bidding × Scarblade Scout,pair,0.07730294944414051,1.0803693241065455,6899
Reaping Willow × Tributary Vaulter,pair,-0.07723942151813737,0.9256682021872353,2525
"Omni-Changeling × Sygg, Wanderwine Wisdom",pair,0.07723438123240636,1.0802952476536531,3986
Noggle Robber × Spry and Mighty,pair,0.07713248915626474,1.0801851797356432,1933
"Lluwen, Imperfect Naturalist × Surly Farrier",pair,-0.0771032096906618,0.9257942977323487,1817
Aquitect's Defenses × Sun-Dappled Celebrant,pair,0.07703772436868157,1.0800828210666105,2574
Dose of Dawnglow × Requiting Hex,pair,0.07700539912183751,1.0800479076871023,1951
Puca's Eye × Stratosoarer,pair,-0.07700404160307968,0.9258861115347736,1830
Assert Perfection × Tweeze,pair,0.07693845818437411,1.0799756106874978,4249
Glen Elendra Guardian × Thirst for Identity,pair,-0.07687131569628769,0.9260090087641558,1994
Encumbered Reejerey × Reaping Willow,pair,0.07684034397136738,1.0798696549283566,2922
Reaping Willow × Requiting Hex,pair,0.07679731941483002,1.079823195014801,2925
Changeling Wayfinder × Hallowed Fountain,pair,-0.07669239185670547,0.9261747086748817,2147
